team_long_name,team_short_name,date,defenceAggression,defencePressure,defenceTeamWidth
Levante UD,LEV,2015-09-10 00:00:00,33,36,42
Lierse SK,LIE,2011-02-22 00:00:00,48,46,45
Lierse SK,LIE,2012-02-22 00:00:00,49,45,65
Lierse SK,LIE,2013-09-20 00:00:00,49,38,65
Lierse SK,LIE,2014-09-19 00:00:00,49,38,65
Lierse SK,LIE,2015-09-10 00:00:00,49,38,65
LOSC Lille,LIL,2010-02-22 00:00:00,70,55,55
LOSC Lille,LIL,2011-02-22 00:00:00,55,55,35
LOSC Lille,LIL,2012-02-22 00:00:00,56,58,48
LOSC Lille,LIL,2013-09-20 00:00:00,42,47,48
LOSC Lille,LIL,2014-09-19 00:00:00,42,59,48
LOSC Lille,LIL,2015-09-10 00:00:00,42,59,48
Liverpool,LIV,2010-02-22 00:00:00,60,40,40
Liverpool,LIV,2011-02-22 00:00:00,55,55,50
Liverpool,LIV,2012-02-22 00:00:00,48,50,62
Liverpool,LIV,2013-09-20 00:00:00,52,59,61
Liverpool,LIV,2014-09-19 00:00:00,48,51,62
Liverpool,LIV,2015-09-10 00:00:00,52,51,61
Livorno,LIV,2010-02-22 00:00:00,30,30,30
Livorno,LIV,2011-02-22 00:00:00,60,45,30
Livorno,LIV,2012-02-22 00:00:00,45,35,35
Livorno,LIV,2013-09-20 00:00:00,49,58,56
Livorno,LIV,2014-09-19 00:00:00,57,29,32
Livorno,LIV,2015-09-10 00:00:00,57,31,38
Widzew Łódź,LOD,2011-02-22 00:00:00,58,37,63
Widzew Łódź,LOD,2012-02-22 00:00:00,32,32,62
Widzew Łódź,LOD,2013-09-20 00:00:00,43,32,46
Widzew Łódź,LOD,2014-09-19 00:00:00,38,36,65
Sporting Lokeren,LOK,2010-02-22 00:00:00,65,65,70
Sporting Lokeren,LOK,2011-02-22 00:00:00,58,48,55
Sporting Lokeren,LOK,2012-02-22 00:00:00,52,45,52
Sporting Lokeren,LOK,2013-09-20 00:00:00,52,45,52
Sporting Lokeren,LOK,2014-09-19 00:00:00,52,45,52
Sporting Lokeren,LOK,2015-09-10 00:00:00,52,45,52
FC Lorient,LOR,2010-02-22 00:00:00,60,70,70
FC Lorient,LOR,2011-02-22 00:00:00,35,55,65
FC Lorient,LOR,2012-02-22 00:00:00,47,43,48
FC Lorient,LOR,2013-09-20 00:00:00,47,43,48
FC Lorient,LOR,2014-09-19 00:00:00,47,43,48
FC Lorient,LOR,2015-09-10 00:00:00,56,51,55
FC Luzern,LUZ,2010-02-22 00:00:00,45,40,50
FC Luzern,LUZ,2011-02-22 00:00:00,45,56,52
FC Luzern,LUZ,2012-02-22 00:00:00,47,48,50
FC Luzern,LUZ,2013-09-20 00:00:00,47,48,50
FC Luzern,LUZ,2014-09-19 00:00:00,53,48,50
FC Luzern,LUZ,2015-09-10 00:00:00,53,48,50
Olympique Lyonnais,LYO,2010-02-22 00:00:00,60,70,70
Olympique Lyonnais,LYO,2011-02-22 00:00:00,45,45,65
Olympique Lyonnais,LYO,2012-02-22 00:00:00,47,46,47
Olympique Lyonnais,LYO,2013-09-20 00:00:00,47,46,47
Olympique Lyonnais,LYO,2014-09-19 00:00:00,47,46,47
Olympique Lyonnais,LYO,2015-09-10 00:00:00,47,46,47
1. FSV Mainz 05,MAI,2010-02-22 00:00:00,70,50,50
1. FSV Mainz 05,MAI,2011-02-22 00:00:00,53,57,43
1. FSV Mainz 05,MAI,2012-02-22 00:00:00,65,52,53
1. FSV Mainz 05,MAI,2013-09-20 00:00:00,65,48,53
1. FSV Mainz 05,MAI,2014-09-19 00:00:00,60,53,52
1. FSV Mainz 05,MAI,2015-09-10 00:00:00,62,55,47
Málaga CF,MAL,2010-02-22 00:00:00,65,45,45
Málaga CF,MAL,2011-02-22 00:00:00,47,45,54
Málaga CF,MAL,2012-02-22 00:00:00,58,64,42
Málaga CF,MAL,2013-09-20 00:00:00,58,64,42
Málaga CF,MAL,2014-09-19 00:00:00,58,64,42
Málaga CF,MAL,2015-09-10 00:00:00,37,47,52
RCD Mallorca,MAL,2010-02-22 00:00:00,40,45,45
RCD Mallorca,MAL,2011-02-22 00:00:00,48,47,55
RCD Mallorca,MAL,2012-02-22 00:00:00,41,59,56
RCD Mallorca,MAL,2013-09-20 00:00:00,41,59,56
RCD Mallorca,MAL,2014-09-19 00:00:00,41,59,56
RCD Mallorca,MAL,2015-09-10 00:00:00,41,59,56
Manchester City,MCI,2010-02-22 00:00:00,55,45,45
Manchester City,MCI,2011-02-22 00:00:00,65,65,50
Manchester City,MCI,2012-02-22 00:00:00,60,50,54
Manchester City,MCI,2013-09-20 00:00:00,44,42,54
Manchester City,MCI,2014-09-19 00:00:00,44,42,54
Manchester City,MCI,2015-09-10 00:00:00,47,48,54
Manchester United,MUN,2010-02-22 00:00:00,50,40,40
Manchester United,MUN,2011-02-22 00:00:00,45,45,65
Manchester United,MUN,2012-02-22 00:00:00,50,40,56
Manchester United,MUN,2013-09-20 00:00:00,49,49,56
Manchester United,MUN,2014-09-19 00:00:00,41,42,56
Manchester United,MUN,2015-09-10 00:00:00,53,54,56
CS Marítimo,MAR,2010-02-22 00:00:00,30,30,30
CS Marítimo,MAR,2011-02-22 00:00:00,45,49,50
CS Marítimo,MAR,2012-02-22 00:00:00,49,38,46
CS Marítimo,MAR,2013-09-20 00:00:00,49,38,46
CS Marítimo,MAR,2014-09-19 00:00:00,45,37,44
CS Marítimo,MAR,2015-09-10 00:00:00,49,38,46
Olympique de Marseille,MAR,2010-02-22 00:00:00,70,65,65
Olympique de Marseille,MAR,2011-02-22 00:00:00,55,55,65
Olympique de Marseille,MAR,2012-02-22 00:00:00,48,44,51
Olympique de Marseille,MAR,2013-09-20 00:00:00,48,44,54
Olympique de Marseille,MAR,2014-09-19 00:00:00,48,48,60
Olympique de Marseille,MAR,2015-09-10 00:00:00,48,48,60
FC Metz,MET,2010-02-22 00:00:00,50,30,30
FC Metz,MET,2011-02-22 00:00:00,35,35,65
FC Metz,MET,2012-02-22 00:00:00,47,46,50
FC Metz,MET,2014-09-19 00:00:00,54,46,50
FC Metz,MET,2015-09-10 00:00:00,46,39,42
Middlesbrough,MID,2010-02-22 00:00:00,70,30,30
Middlesbrough,MID,2011-02-22 00:00:00,44,54,49
Middlesbrough,MID,2012-02-22 00:00:00,42,38,42
Middlesbrough,MID,2013-09-20 00:00:00,42,38,52
Middlesbrough,MID,2014-09-19 00:00:00,42,38,42
Middlesbrough,MID,2015-09-10 00:00:00,42,38,42
AS Monaco,MON,2010-02-22 00:00:00,65,70,70
AS Monaco,MON,2011-02-22 00:00:00,55,35,50
AS Monaco,MON,2012-02-22 00:00:00,34,35,51
AS Monaco,MON,2013-09-20 00:00:00,34,35,51
AS Monaco,MON,2014-09-19 00:00:00,34,35,51
AS Monaco,MON,2015-09-10 00:00:00,62,56,51
RAEC Mons,MON,2012-02-22 00:00:00,45,46,47
RAEC Mons,MON,2013-09-20 00:00:00,45,46,47
RAEC Mons,MON,2014-09-19 00:00:00,45,46,47
Montpellier Hérault SC,MON,2010-02-22 00:00:00,70,70,70
Montpellier Hérault SC,MON,2011-02-22 00:00:00,55,35,65
Montpellier Hérault SC,MON,2012-02-22 00:00:00,43,34,37
Montpellier Hérault SC,MON,2013-09-20 00:00:00,43,34,37
Montpellier Hérault SC,MON,2014-09-19 00:00:00,56,53,48
Montpellier Hérault SC,MON,2015-09-10 00:00:00,56,53,48
Moreirense FC,MOR,2013-09-20 00:00:00,46,44,48
Moreirense FC,MOR,2015-09-10 00:00:00,46,44,48
Motherwell,MOT,2010-02-22 00:00:00,70,60,70
Motherwell,MOT,2011-02-22 00:00:00,46,47,48
Motherwell,MOT,2012-02-22 00:00:00,42,38,62
Motherwell,MOT,2013-09-20 00:00:00,43,39,64
Motherwell,MOT,2014-09-19 00:00:00,43,41,62
Motherwell,MOT,2015-09-10 00:00:00,44,37,51
Royal Excel Mouscron,MOP,2015-09-10 00:00:00,45,45,50
Royal Excel Mouscron,MOU,2015-09-10 00:00:00,45,45,50
Royal Excel Mouscron,MOU,2015-09-10 00:00:00,45,45,50
NAC Breda,NAC,2010-02-22 00:00:00,30,30,30
NAC Breda,NAC,2011-02-22 00:00:00,47,42,54
NAC Breda,NAC,2012-02-22 00:00:00,48,43,50
NAC Breda,NAC,2013-09-20 00:00:00,48,43,50
NAC Breda,NAC,2014-09-19 00:00:00,39,43,50
NAC Breda,NAC,2015-09-10 00:00:00,39,36,40
CD Nacional,NAC,2010-02-22 00:00:00,30,30,30
CD Nacional,NAC,2011-02-22 00:00:00,55,35,48
CD Nacional,NAC,2012-02-22 00:00:00,50,49,57
CD Nacional,NAC,2013-09-20 00:00:00,50,49,57
CD Nacional,NAC,2014-09-19 00:00:00,42,42,57
CD Nacional,NAC,2015-09-10 00:00:00,42,42,57
AS Nancy-Lorraine,NAN,2010-02-22 00:00:00,70,70,70
AS Nancy-Lorraine,NAN,2011-02-22 00:00:00,55,35,50
AS Nancy-Lorraine,NAN,2012-02-22 00:00:00,46,43,50
AS Nancy-Lorraine,NAN,2013-09-20 00:00:00,46,43,50
AS Nancy-Lorraine,NAN,2014-09-19 00:00:00,46,43,50
AS Nancy-Lorraine,NAN,2015-09-10 00:00:00,46,43,50
FC Nantes,NAN,2010-02-22 00:00:00,45,30,30
FC Nantes,NAN,2011-02-22 00:00:00,55,45,50
FC Nantes,NAN,2012-02-22 00:00:00,43,47,50
FC Nantes,NAN,2013-09-20 00:00:00,51,47,54
FC Nantes,NAN,2014-09-19 00:00:00,51,47,54
FC Nantes,NAN,2015-09-10 00:00:00,41,39,52
Naval 1° de Maio,NAV,2010-02-22 00:00:00,30,30,30
Naval 1° de Maio,NAV,2011-02-22 00:00:00,41,45,35
N.E.C.,NEC,2010-02-22 00:00:00,30,30,30
N.E.C.,NEC,2011-02-22 00:00:00,54,33,31
N.E.C.,NEC,2012-02-22 00:00:00,48,45,53
N.E.C.,NEC,2013-09-20 00:00:00,48,45,53
N.E.C.,NEC,2014-09-19 00:00:00,48,40,53
Newcastle United,NEW,2010-02-22 00:00:00,65,45,45
Newcastle United,NEW,2011-02-22 00:00:00,45,45,50
Newcastle United,NEW,2012-02-22 00:00:00,48,52,42
Newcastle United,NEW,2013-09-20 00:00:00,39,41,51
Newcastle United,NEW,2014-09-19 00:00:00,54,56,51
Newcastle United,NEW,2015-09-10 00:00:00,39,41,51
OGC Nice,NIC,2010-02-22 00:00:00,70,70,70
OGC Nice,NIC,2011-02-22 00:00:00,45,45,35
OGC Nice,NIC,2012-02-22 00:00:00,47,26,64
OGC Nice,NIC,2013-09-20 00:00:00,47,56,64
OGC Nice,NIC,2014-09-19 00:00:00,47,56,64
OGC Nice,NIC,2015-09-10 00:00:00,47,57,61
Norwich City,NOR,2010-02-22 00:00:00,70,60,70
Norwich City,NOR,2011-02-22 00:00:00,54,34,48
Norwich City,NOR,2012-02-22 00:00:00,50,40,42
Norwich City,NOR,2013-09-20 00:00:00,43,40,53
Norwich City,NOR,2014-09-19 00:00:00,43,40,51
Norwich City,NOR,2015-09-10 00:00:00,39,38,51
Novara,NOV,2011-02-22 00:00:00,51,60,40
Novara,NOV,2012-02-22 00:00:00,45,35,50
Novara,NOV,2013-09-20 00:00:00,49,36,62
Novara,NOV,2014-09-19 00:00:00,49,36,53
1. FC Nürnberg,NUR,2010-02-22 00:00:00,55,55,40
1. FC Nürnberg,NUR,2011-02-22 00:00:00,61,55,46
1. FC Nürnberg,NUR,2012-02-22 00:00:00,40,30,43
1. FC Nürnberg,NUR,2013-09-20 00:00:00,57,39,44
1. FC Nürnberg,NUR,2014-09-19 00:00:00,50,51,47
1. FC Nürnberg,NUR,2015-09-10 00:00:00,40,30,44
CD Numancia,NUM,2010-02-22 00:00:00,55,30,55
CD Numancia,NUM,2011-02-22 00:00:00,49,40,55
CD Numancia,NUM,2012-02-22 00:00:00,46,50,62
CD Numancia,NUM,2013-09-20 00:00:00,46,50,62
CD Numancia,NUM,2014-09-19 00:00:00,46,50,62
CD Numancia,NUM,2015-09-10 00:00:00,46,50,62
Odra Wodzisław,ODR,2010-02-22 00:00:00,70,70,65
S.C. Olhanense,OLH,2010-02-22 00:00:00,45,50,60
S.C. Olhanense,OLH,2011-02-22 00:00:00,45,50,35
S.C. Olhanense,OLH,2012-02-22 00:00:00,24,37,44
S.C. Olhanense,OLH,2013-09-20 00:00:00,31,37,44
S.C. Olhanense,OLH,2014-09-19 00:00:00,24,37,44
KV Oostende,OOS,2014-09-19 00:00:00,47,42,44
KV Oostende,OOS,2015-09-10 00:00:00,47,42,44
CA Osasuna,OSA,2010-02-22 00:00:00,65,30,55
CA Osasuna,OSA,2011-02-22 00:00:00,61,48,68
CA Osasuna,OSA,2012-02-22 00:00:00,52,47,69
CA Osasuna,OSA,2013-09-20 00:00:00,52,47,69
CA Osasuna,OSA,2014-09-19 00:00:00,52,47,65
CA Osasuna,OSA,2015-09-10 00:00:00,52,47,69
Oud-Heverlee Leuven,O-H,2012-02-22 00:00:00,44,43,50
Oud-Heverlee Leuven,O-H,2013-09-20 00:00:00,44,43,50
Oud-Heverlee Leuven,O-H,2014-09-19 00:00:00,44,43,50
FC Paços de Ferreira,FER,2010-02-22 00:00:00,30,30,30
FC Paços de Ferreira,FER,2011-02-22 00:00:00,55,45,50
FC Paços de Ferreira,FER,2012-02-22 00:00:00,39,36,68
FC Paços de Ferreira,FER,2013-09-20 00:00:00,39,36,64
FC Paços de Ferreira,FER,2014-09-19 00:00:00,39,36,64
FC Paços de Ferreira,FER,2015-09-10 00:00:00,39,36,64
SC Paderborn 07,PAD,2010-02-22 00:00:00,48,30,30
SC Paderborn 07,PAD,2011-02-22 00:00:00,48,36,40
SC Paderborn 07,PAD,2012-02-22 00:00:00,52,33,53
SC Paderborn 07,PAD,2013-09-20 00:00:00,52,40,53
SC Paderborn 07,PAD,2014-09-19 00:00:00,55,33,53
SC Paderborn 07,PAD,2015-09-10 00:00:00,29,25,54
Palermo,PAL,2010-02-22 00:00:00,40,45,60
Palermo,PAL,2011-02-22 00:00:00,45,35,50
Palermo,PAL,2012-02-22 00:00:00,45,45,50
Palermo,PAL,2013-09-20 00:00:00,42,43,48
Palermo,PAL,2014-09-19 00:00:00,42,43,48
Palermo,PAL,2015-09-10 00:00:00,58,44,50
Paris Saint-Germain,PSG,2010-02-22 00:00:00,70,70,70
Paris Saint-Germain,PSG,2011-02-22 00:00:00,55,45,65
Paris Saint-Germain,PSG,2012-02-22 00:00:00,46,49,52
Paris Saint-Germain,PSG,2013-09-20 00:00:00,46,49,52
Paris Saint-Germain,PSG,2014-09-19 00:00:00,53,57,56
Paris Saint-Germain,PSG,2015-09-10 00:00:00,53,57,56
Parma,PAR,2010-02-22 00:00:00,30,45,70
Parma,PAR,2011-02-22 00:00:00,47,45,50
Parma,PAR,2012-02-22 00:00:00,45,45,50
Parma,PAR,2013-09-20 00:00:00,43,39,46
Parma,PAR,2014-09-19 00:00:00,66,54,46
Parma,PAR,2015-09-10 00:00:00,43,43,46
Partick Thistle F.C.,PAR,2014-09-19 00:00:00,44,47,52
Partick Thistle F.C.,PAR,2015-09-10 00:00:00,46,46,49
PEC Zwolle,ZWO,2013-09-20 00:00:00,44,46,51
PEC Zwolle,ZWO,2014-09-19 00:00:00,60,58,63
PEC Zwolle,ZWO,2015-09-10 00:00:00,60,58,63
FC Penafiel,PEN,2015-09-10 00:00:00,35,40,46
Pescara,PES,2011-02-22 00:00:00,60,35,50
Pescara,PES,2012-02-22 00:00:00,45,45,35
Pescara,PES,2013-09-20 00:00:00,48,44,48
Pescara,PES,2014-09-19 00:00:00,46,26,48
Pescara,PES,2015-09-10 00:00:00,46,39,43
Piast Gliwice,PIG,2010-02-22 00:00:00,70,65,60
Piast Gliwice,PIG,2013-09-20 00:00:00,45,32,48
Piast Gliwice,PIG,2014-09-19 00:00:00,45,36,48
Piast Gliwice,PIG,2015-09-10 00:00:00,45,36,48
Podbeskidzie Bielsko-Biała,POD,2012-02-22 00:00:00,57,47,48
Podbeskidzie Bielsko-Biała,POD,2013-09-20 00:00:00,57,47,48
Podbeskidzie Bielsko-Biała,POD,2014-09-19 00:00:00,35,29,38
Podbeskidzie Bielsko-Biała,POD,2015-09-10 00:00:00,35,29,38
Pogoń Szczecin,POG,2013-09-20 00:00:00,47,47,63
Pogoń Szczecin,POG,2014-09-19 00:00:00,60,50,47
Pogoń Szczecin,POG,2015-09-10 00:00:00,54,57,47
Polonia Bytom,POB,2010-02-22 00:00:00,70,60,55
Polonia Bytom,POB,2011-02-22 00:00:00,54,53,55
P. Warszawa,PWA,2010-02-22 00:00:00,65,55,55
P. Warszawa,PWA,2011-02-22 00:00:00,34,55,51
P. Warszawa,PWA,2012-02-22 00:00:00,32,31,50
P. Warszawa,PWA,2013-09-20 00:00:00,32,57,50
Portsmouth,POR,2010-02-22 00:00:00,70,40,40
Portsmouth,POR,2011-02-22 00:00:00,44,36,48
Portsmouth,POR,2012-02-22 00:00:00,51,49,44
Portsmouth,POR,2013-09-20 00:00:00,51,49,44
Portsmouth,POR,2014-09-19 00:00:00,40,39,44
Portsmouth,POR,2015-09-10 00:00:00,40,39,44
PSV,PSV,2010-02-22 00:00:00,30,30,30
PSV,PSV,2011-02-22 00:00:00,37,57,64
PSV,PSV,2012-02-22 00:00:00,30,43,48
PSV,PSV,2013-09-20 00:00:00,50,43,48
PSV,PSV,2014-09-19 00:00:00,62,50,55
PSV,PSV,2015-09-10 00:00:00,40,40,48
Queens Park Rangers,QPR,2010-02-22 00:00:00,70,70,70
Queens Park Rangers,QPR,2011-02-22 00:00:00,43,44,40
Queens Park Rangers,QPR,2012-02-22 00:00:00,51,42,44
Queens Park Rangers,QPR,2013-09-20 00:00:00,47,49,44
Queens Park Rangers,QPR,2014-09-19 00:00:00,44,50,54
Queens Park Rangers,QPR,2015-09-10 00:00:00,44,50,54
Racing Santander,SAN,2010-02-22 00:00:00,55,45,50
Racing Santander,SAN,2011-02-22 00:00:00,37,47,53
Racing Santander,SAN,2012-02-22 00:00:00,50,50,68
Racing Santander,SAN,2013-09-20 00:00:00,50,50,68
Racing Santander,SAN,2015-09-10 00:00:00,47,51,53
Rangers,RAN,2010-02-22 00:00:00,70,60,70
Rangers,RAN,2011-02-22 00:00:00,47,46,51
Rangers,RAN,2012-02-22 00:00:00,48,48,62
Rangers,RAN,2013-09-20 00:00:00,48,48,52
Rangers,RAN,2014-09-19 00:00:00,48,48,62
Rangers,RAN,2015-09-10 00:00:00,48,48,55
Rayo Vallecano,RAY,2010-02-22 00:00:00,50,30,40
Rayo Vallecano,RAY,2011-02-22 00:00:00,52,58,68
Rayo Vallecano,RAY,2012-02-22 00:00:00,51,63,59
Rayo Vallecano,RAY,2013-09-20 00:00:00,51,63,59
Rayo Vallecano,RAY,2014-09-19 00:00:00,51,63,59
Rayo Vallecano,RAY,2015-09-10 00:00:00,52,54,63
Reading,REA,2010-02-22 00:00:00,60,70,70
Reading,REA,2011-02-22 00:00:00,31,49,67
Reading,REA,2012-02-22 00:00:00,51,49,45
Reading,REA,2013-09-20 00:00:00,44,39,52
Reading,REA,2014-09-19 00:00:00,52,58,52
Reading,REA,2015-09-10 00:00:00,47,51,52
Real Betis Balompié,BET,2010-02-22 00:00:00,45,50,55
Real Betis Balompié,BET,2011-02-22 00:00:00,40,42,53
Real Betis Balompié,BET,2012-02-22 00:00:00,49,58,58
Real Betis Balompié,BET,2013-09-20 00:00:00,49,58,58
Real Betis Balompié,BET,2014-09-19 00:00:00,49,58,58
Real Betis Balompié,BET,2015-09-10 00:00:00,49,58,58
Real Madrid CF,REA,2010-02-22 00:00:00,40,65,65
Real Madrid CF,REA,2011-02-22 00:00:00,55,68,55
Real Madrid CF,REA,2012-02-22 00:00:00,60,49,68
Real Madrid CF,REA,2013-09-20 00:00:00,49,39,65
Real Madrid CF,REA,2014-09-19 00:00:00,49,39,65
Real Madrid CF,REA,2015-09-10 00:00:00,60,52,63
Real Sociedad,SOC,2010-02-22 00:00:00,30,45,35
Real Sociedad,SOC,2011-02-22 00:00:00,49,49,51
Real Sociedad,SOC,2012-02-22 00:00:00,53,48,70
Real Sociedad,SOC,2013-09-20 00:00:00,53,48,70
Real Sociedad,SOC,2014-09-19 00:00:00,53,48,65
Real Sociedad,SOC,2015-09-10 00:00:00,53,49,53
RC Recreativo,HUE,2010-02-22 00:00:00,55,35,40
RC Recreativo,HUE,2011-02-22 00:00:00,39,39,66
RC Recreativo,HUE,2012-02-22 00:00:00,49,40,62
RC Recreativo,HUE,2013-09-20 00:00:00,49,40,62
RC Recreativo,HUE,2014-09-19 00:00:00,49,40,62
RC Recreativo,HUE,2015-09-10 00:00:00,49,40,54
Reggio Calabria,REG,2010-02-22 00:00:00,50,40,50
Reggio Calabria,REG,2011-02-22 00:00:00,50,40,50
Reggio Calabria,REG,2012-02-22 00:00:00,45,35,50
Reggio Calabria,REG,2013-09-20 00:00:00,48,38,52
Reggio Calabria,REG,2014-09-19 00:00:00,48,38,52
Stade de Reims,REI,2011-02-22 00:00:00,45,45,50
Stade de Reims,REI,2012-02-22 00:00:00,44,33,50
Stade de Reims,REI,2013-09-20 00:00:00,44,33,50
Stade de Reims,REI,2014-09-19 00:00:00,44,33,50
Stade de Reims,REI,2015-09-10 00:00:00,44,33,50
Stade Rennais FC,REN,2010-02-22 00:00:00,70,70,70
Stade Rennais FC,REN,2011-02-22 00:00:00,45,55,65
Stade Rennais FC,REN,2012-02-22 00:00:00,44,46,51
Stade Rennais FC,REN,2013-09-20 00:00:00,44,46,51
Stade Rennais FC,REN,2014-09-19 00:00:00,44,46,51
Stade Rennais FC,REN,2015-09-10 00:00:00,44,46,51
Rio Ave FC,RA,2010-02-22 00:00:00,30,30,30
Rio Ave FC,RA,2011-02-22 00:00:00,45,45,50
Rio Ave FC,RA,2012-02-22 00:00:00,50,39,42
Rio Ave FC,RA,2013-09-20 00:00:00,50,39,42
Rio Ave FC,RA,2014-09-19 00:00:00,48,39,66
Rio Ave FC,RA,2015-09-10 00:00:00,48,39,66
RKC Waalwijk,RKC,2010-02-22 00:00:00,45,50,55
RKC Waalwijk,RKC,2012-02-22 00:00:00,41,41,43
RKC Waalwijk,RKC,2013-09-20 00:00:00,28,29,36
RKC Waalwijk,RKC,2014-09-19 00:00:00,30,31,38
Siena,SIE,2010-02-22 00:00:00,65,40,55
Siena,SIE,2011-02-22 00:00:00,45,40,55
Siena,SIE,2012-02-22 00:00:00,45,45,50
