team_long_name,team_short_name,date,defenceAggression,defencePressure,defenceTeamWidth
Siena,SIE,2013-09-20 00:00:00,49,37,51
Siena,SIE,2014-09-19 00:00:00,49,44,51
Roda JC Kerkrade,ROD,2010-02-22 00:00:00,30,30,30
Roda JC Kerkrade,ROD,2011-02-22 00:00:00,57,48,34
Roda JC Kerkrade,ROD,2012-02-22 00:00:00,44,47,50
Roda JC Kerkrade,ROD,2013-09-20 00:00:00,44,47,55
Roda JC Kerkrade,ROD,2014-09-19 00:00:00,37,39,42
KSV Roeselare,ROS,2010-02-22 00:00:00,70,65,70
Roma,ROM,2010-02-22 00:00:00,30,55,70
Roma,ROM,2011-02-22 00:00:00,47,46,50
Roma,ROM,2012-02-22 00:00:00,45,35,50
Roma,ROM,2013-09-20 00:00:00,47,49,53
Roma,ROM,2014-09-19 00:00:00,57,36,34
Roma,ROM,2015-09-10 00:00:00,57,36,48
Ross County FC,ROS,2013-09-20 00:00:00,56,40,47
Ross County FC,ROS,2014-09-19 00:00:00,51,39,44
Ross County FC,ROS,2015-09-10 00:00:00,53,36,34
Ruch Chorzów,CHO,2010-02-22 00:00:00,60,65,50
Ruch Chorzów,CHO,2011-02-22 00:00:00,48,46,50
Ruch Chorzów,CHO,2012-02-22 00:00:00,44,43,49
Ruch Chorzów,CHO,2013-09-20 00:00:00,44,43,49
Ruch Chorzów,CHO,2014-09-19 00:00:00,44,43,49
Ruch Chorzów,CHO,2015-09-10 00:00:00,44,43,49
AS Saint-Étienne,ETI,2010-02-22 00:00:00,30,30,30
AS Saint-Étienne,ETI,2011-02-22 00:00:00,45,35,65
AS Saint-Étienne,ETI,2012-02-22 00:00:00,44,35,50
AS Saint-Étienne,ETI,2013-09-20 00:00:00,44,35,50
AS Saint-Étienne,ETI,2014-09-19 00:00:00,44,35,50
AS Saint-Étienne,ETI,2015-09-10 00:00:00,51,48,49
Sampdoria,SAM,2010-02-22 00:00:00,30,50,55
Sampdoria,SAM,2011-02-22 00:00:00,45,35,55
Sampdoria,SAM,2012-02-22 00:00:00,45,45,50
Sampdoria,SAM,2013-09-20 00:00:00,51,50,53
Sampdoria,SAM,2014-09-19 00:00:00,57,54,64
Sampdoria,SAM,2015-09-10 00:00:00,51,50,53
Sassuolo,SAS,2010-02-22 00:00:00,30,30,30
Sassuolo,SAS,2011-02-22 00:00:00,30,45,30
Sassuolo,SAS,2012-02-22 00:00:00,45,35,50
Sassuolo,SAS,2013-09-20 00:00:00,47,38,53
Sassuolo,SAS,2014-09-19 00:00:00,47,54,36
Sassuolo,SAS,2015-09-10 00:00:00,47,38,53
SC Bastia,BAS,2010-02-22 00:00:00,70,70,70
SC Bastia,BAS,2012-02-22 00:00:00,45,44,50
SC Bastia,BAS,2013-09-20 00:00:00,45,44,50
SC Bastia,BAS,2014-09-19 00:00:00,47,39,48
SC Bastia,BAS,2015-09-10 00:00:00,55,44,48
SC Heerenveen,HEE,2010-02-22 00:00:00,30,30,30
SC Heerenveen,HEE,2011-02-22 00:00:00,60,58,65
SC Heerenveen,HEE,2012-02-22 00:00:00,44,45,48
SC Heerenveen,HEE,2013-09-20 00:00:00,44,46,48
SC Heerenveen,HEE,2014-09-19 00:00:00,44,46,48
SC Heerenveen,HEE,2015-09-10 00:00:00,44,46,48
FC Schalke 04,S04,2010-02-22 00:00:00,45,70,70
FC Schalke 04,S04,2011-02-22 00:00:00,67,37,38
FC Schalke 04,S04,2012-02-22 00:00:00,44,43,53
FC Schalke 04,S04,2013-09-20 00:00:00,58,45,42
FC Schalke 04,S04,2014-09-19 00:00:00,51,51,40
FC Schalke 04,S04,2015-09-10 00:00:00,59,55,56
Servette FC,SER,2010-02-22 00:00:00,60,55,55
Servette FC,SER,2012-02-22 00:00:00,45,49,49
Servette FC,SER,2013-09-20 00:00:00,45,49,49
Sevilla FC,SEV,2010-02-22 00:00:00,70,60,65
Sevilla FC,SEV,2011-02-22 00:00:00,58,57,68
Sevilla FC,SEV,2012-02-22 00:00:00,49,38,55
Sevilla FC,SEV,2013-09-20 00:00:00,49,38,55
Sevilla FC,SEV,2014-09-19 00:00:00,49,38,55
Sevilla FC,SEV,2015-09-10 00:00:00,48,42,59
FC Sion,SIO,2010-02-22 00:00:00,40,35,45
FC Sion,SIO,2011-02-22 00:00:00,43,41,39
FC Sion,SIO,2012-02-22 00:00:00,43,45,54
FC Sion,SIO,2013-09-20 00:00:00,43,45,54
FC Sion,SIO,2014-09-19 00:00:00,47,45,54
FC Sion,SIO,2015-09-10 00:00:00,47,45,54
Śląsk Wrocław,SLA,2010-02-22 00:00:00,70,60,50
Śląsk Wrocław,SLA,2011-02-22 00:00:00,47,48,51
Śląsk Wrocław,SLA,2012-02-22 00:00:00,24,24,39
Śląsk Wrocław,SLA,2013-09-20 00:00:00,30,30,40
Śląsk Wrocław,SLA,2014-09-19 00:00:00,37,37,39
Śląsk Wrocław,SLA,2015-09-10 00:00:00,55,45,39
FC Sochaux-Montbéliard,SOC,2010-02-22 00:00:00,30,65,65
FC Sochaux-Montbéliard,SOC,2011-02-22 00:00:00,55,45,65
FC Sochaux-Montbéliard,SOC,2012-02-22 00:00:00,43,54,49
FC Sochaux-Montbéliard,SOC,2013-09-20 00:00:00,43,54,49
FC Sochaux-Montbéliard,SOC,2014-09-19 00:00:00,43,54,49
FC Sochaux-Montbéliard,SOC,2015-09-10 00:00:00,43,54,49
Southampton,SOU,2010-02-22 00:00:00,70,70,70
Southampton,SOU,2011-02-22 00:00:00,43,43,48
Southampton,SOU,2012-02-22 00:00:00,52,48,44
Southampton,SOU,2013-09-20 00:00:00,63,57,44
Southampton,SOU,2014-09-19 00:00:00,64,62,44
Southampton,SOU,2015-09-10 00:00:00,65,50,44
Sparta Rotterdam,SPA,2010-02-22 00:00:00,30,30,30
Sporting Charleroi,CHA,2010-02-22 00:00:00,70,70,70
Sporting Charleroi,CHA,2011-02-22 00:00:00,58,49,48
Sporting Charleroi,CHA,2013-09-20 00:00:00,48,42,49
Sporting Charleroi,CHA,2014-09-19 00:00:00,48,42,49
Sporting Charleroi,CHA,2015-09-10 00:00:00,48,39,49
Sporting CP,SCP,2010-02-22 00:00:00,30,30,30
Sporting CP,SCP,2011-02-22 00:00:00,45,55,50
Sporting CP,SCP,2012-02-22 00:00:00,49,52,54
Sporting CP,SCP,2013-09-20 00:00:00,49,52,54
Sporting CP,SCP,2014-09-19 00:00:00,60,60,54
Sporting CP,SCP,2015-09-10 00:00:00,60,60,54
Real Sporting de Gijón,SPG,2010-02-22 00:00:00,70,70,55
Real Sporting de Gijón,SPG,2011-02-22 00:00:00,51,58,55
Real Sporting de Gijón,SPG,2012-02-22 00:00:00,60,36,39
Real Sporting de Gijón,SPG,2013-09-20 00:00:00,60,36,39
Real Sporting de Gijón,SPG,2014-09-19 00:00:00,60,36,39
Real Sporting de Gijón,SPG,2015-09-10 00:00:00,54,45,41
Napoli,NAP,2010-02-22 00:00:00,70,50,45
Napoli,NAP,2011-02-22 00:00:00,70,50,45
Napoli,NAP,2012-02-22 00:00:00,55,45,50
Napoli,NAP,2013-09-20 00:00:00,57,44,53
Napoli,NAP,2014-09-19 00:00:00,59,61,39
Napoli,NAP,2015-09-10 00:00:00,57,47,53
FC St. Gallen,GAL,2010-02-22 00:00:00,55,50,50
FC St. Gallen,GAL,2011-02-22 00:00:00,55,49,48
FC St. Gallen,GAL,2013-09-20 00:00:00,41,40,52
FC St. Gallen,GAL,2014-09-19 00:00:00,41,40,52
FC St. Gallen,GAL,2015-09-10 00:00:00,36,40,52
St. Mirren,MIR,2010-02-22 00:00:00,70,60,70
St. Mirren,MIR,2011-02-22 00:00:00,44,43,51
St. Mirren,MIR,2012-02-22 00:00:00,48,50,40
St. Mirren,MIR,2013-09-20 00:00:00,49,53,42
St. Mirren,MIR,2014-09-19 00:00:00,49,50,41
St. Mirren,MIR,2015-09-10 00:00:00,58,60,48
FC St. Pauli,STP,2010-02-22 00:00:00,70,60,55
FC St. Pauli,STP,2011-02-22 00:00:00,60,49,55
FC St. Pauli,STP,2012-02-22 00:00:00,44,49,59
FC St. Pauli,STP,2013-09-20 00:00:00,44,49,57
FC St. Pauli,STP,2014-09-19 00:00:00,44,46,54
FC St. Pauli,STP,2015-09-10 00:00:00,44,39,57
St. Johnstone FC,JOH,2010-02-22 00:00:00,70,30,30
St. Johnstone FC,JOH,2011-02-22 00:00:00,47,33,37
St. Johnstone FC,JOH,2012-02-22 00:00:00,38,42,52
St. Johnstone FC,JOH,2013-09-20 00:00:00,42,44,56
St. Johnstone FC,JOH,2014-09-19 00:00:00,40,40,52
St. Johnstone FC,JOH,2015-09-10 00:00:00,48,37,55
Sint-Truidense VV,STT,2010-02-22 00:00:00,50,50,50
Sint-Truidense VV,STT,2011-02-22 00:00:00,46,46,46
Sint-Truidense VV,STT,2012-02-22 00:00:00,40,32,41
Standard de Liège,STL,2010-02-22 00:00:00,70,70,65
Standard de Liège,STL,2011-02-22 00:00:00,47,59,66
Standard de Liège,STL,2012-02-22 00:00:00,60,45,52
Standard de Liège,STL,2013-09-20 00:00:00,60,45,52
Standard de Liège,STL,2014-09-19 00:00:00,54,45,52
Standard de Liège,STL,2015-09-10 00:00:00,54,45,52
Stoke City,STK,2010-02-22 00:00:00,70,35,35
Stoke City,STK,2011-02-22 00:00:00,65,25,50
Stoke City,STK,2012-02-22 00:00:00,58,50,45
Stoke City,STK,2013-09-20 00:00:00,37,32,41
Stoke City,STK,2014-09-19 00:00:00,40,38,41
Stoke City,STK,2015-09-10 00:00:00,37,44,51
Sunderland,SUN,2010-02-22 00:00:00,70,35,35
Sunderland,SUN,2011-02-22 00:00:00,55,45,65
Sunderland,SUN,2012-02-22 00:00:00,53,47,60
Sunderland,SUN,2013-09-20 00:00:00,52,47,49
Sunderland,SUN,2014-09-19 00:00:00,38,41,53
Sunderland,SUN,2015-09-10 00:00:00,45,47,49
Swansea City,SWA,2010-02-22 00:00:00,70,70,70
Swansea City,SWA,2011-02-22 00:00:00,47,44,64
Swansea City,SWA,2012-02-22 00:00:00,58,48,60
Swansea City,SWA,2013-09-20 00:00:00,58,52,57
Swansea City,SWA,2014-09-19 00:00:00,58,51,54
Swansea City,SWA,2015-09-10 00:00:00,47,31,42
CD Tenerife,TEN,2010-02-22 00:00:00,30,50,45
CD Tenerife,TEN,2011-02-22 00:00:00,50,57,67
CD Tenerife,TEN,2014-09-19 00:00:00,50,52,65
CD Tenerife,TEN,2015-09-10 00:00:00,50,52,69
FC Thun,THU,2011-02-22 00:00:00,34,37,46
FC Thun,THU,2012-02-22 00:00:00,45,47,53
FC Thun,THU,2013-09-20 00:00:00,45,47,53
FC Thun,THU,2014-09-19 00:00:00,45,47,53
FC Thun,THU,2015-09-10 00:00:00,45,47,53
Torino,TOR,2010-02-22 00:00:00,35,45,55
Torino,TOR,2011-02-22 00:00:00,45,45,55
Torino,TOR,2012-02-22 00:00:00,45,35,50
Torino,TOR,2013-09-20 00:00:00,46,39,52
Torino,TOR,2014-09-19 00:00:00,34,39,52
Torino,TOR,2015-09-10 00:00:00,46,39,52
Tottenham Hotspur,TOT,2010-02-22 00:00:00,50,50,50
Tottenham Hotspur,TOT,2011-02-22 00:00:00,40,30,60
Tottenham Hotspur,TOT,2012-02-22 00:00:00,44,43,51
Tottenham Hotspur,TOT,2013-09-20 00:00:00,61,63,57
Tottenham Hotspur,TOT,2014-09-19 00:00:00,51,58,56
Tottenham Hotspur,TOT,2015-09-10 00:00:00,54,63,56
Toulouse FC,TOU,2010-02-22 00:00:00,45,30,30
Toulouse FC,TOU,2011-02-22 00:00:00,55,35,50
Toulouse FC,TOU,2012-02-22 00:00:00,45,36,49
Toulouse FC,TOU,2013-09-20 00:00:00,45,36,49
Toulouse FC,TOU,2014-09-19 00:00:00,52,36,49
Toulouse FC,TOU,2015-09-10 00:00:00,45,36,49
ES Troyes AC,TRO,2011-02-22 00:00:00,45,45,50
ES Troyes AC,TRO,2012-02-22 00:00:00,42,43,52
ES Troyes AC,TRO,2013-09-20 00:00:00,42,43,52
ES Troyes AC,TRO,2014-09-19 00:00:00,42,43,52
ES Troyes AC,TRO,2015-09-10 00:00:00,42,43,52
FC Twente,TWE,2010-02-22 00:00:00,30,30,30
FC Twente,TWE,2011-02-22 00:00:00,59,61,54
FC Twente,TWE,2012-02-22 00:00:00,68,62,67
FC Twente,TWE,2013-09-20 00:00:00,44,34,54
FC Twente,TWE,2014-09-19 00:00:00,41,44,55
FC Twente,TWE,2015-09-10 00:00:00,41,44,55
Udinese,UDI,2010-02-22 00:00:00,30,35,55
Udinese,UDI,2011-02-22 00:00:00,45,44,55
Udinese,UDI,2012-02-22 00:00:00,55,45,50
Udinese,UDI,2013-09-20 00:00:00,63,40,57
Udinese,UDI,2014-09-19 00:00:00,46,40,57
Udinese,UDI,2015-09-10 00:00:00,57,40,57
"União de Leiria, SAD",ULE,2010-02-22 00:00:00,50,50,50
"União de Leiria, SAD",ULE,2011-02-22 00:00:00,50,50,50
"União de Leiria, SAD",ULE,2012-02-22 00:00:00,45,53,56
Valencia CF,VAL,2010-02-22 00:00:00,60,55,60
Valencia CF,VAL,2011-02-22 00:00:00,48,40,54
Valencia CF,VAL,2012-02-22 00:00:00,38,51,59
Valencia CF,VAL,2013-09-20 00:00:00,38,51,59
Valencia CF,VAL,2014-09-19 00:00:00,38,51,59
Valencia CF,VAL,2015-09-10 00:00:00,45,49,53
Valenciennes FC,VAL,2010-02-22 00:00:00,55,30,30
Valenciennes FC,VAL,2011-02-22 00:00:00,45,45,65
Valenciennes FC,VAL,2012-02-22 00:00:00,57,43,51
Valenciennes FC,VAL,2013-09-20 00:00:00,57,43,51
Valenciennes FC,VAL,2014-09-19 00:00:00,51,47,46
Valenciennes FC,VAL,2015-09-10 00:00:00,51,47,46
Real Valladolid,VAL,2010-02-22 00:00:00,65,30,30
Real Valladolid,VAL,2011-02-22 00:00:00,52,43,59
Real Valladolid,VAL,2012-02-22 00:00:00,50,51,60
Real Valladolid,VAL,2013-09-20 00:00:00,50,51,60
Real Valladolid,VAL,2014-09-19 00:00:00,50,51,60
Real Valladolid,VAL,2015-09-10 00:00:00,40,47,47
Hellas Verona,VER,2012-02-22 00:00:00,55,45,50
Hellas Verona,VER,2013-09-20 00:00:00,59,47,63
Hellas Verona,VER,2014-09-19 00:00:00,47,31,37
Hellas Verona,VER,2015-09-10 00:00:00,59,47,52
VfB Stuttgart,STU,2010-02-22 00:00:00,50,65,60
VfB Stuttgart,STU,2011-02-22 00:00:00,56,45,39
VfB Stuttgart,STU,2012-02-22 00:00:00,44,47,43
VfB Stuttgart,STU,2013-09-20 00:00:00,52,47,38
VfB Stuttgart,STU,2014-09-19 00:00:00,54,46,40
VfB Stuttgart,STU,2015-09-10 00:00:00,44,41,32
Villarreal CF,VIL,2010-02-22 00:00:00,30,65,70
Villarreal CF,VIL,2011-02-22 00:00:00,48,50,54
Villarreal CF,VIL,2012-02-22 00:00:00,51,51,56
Villarreal CF,VIL,2013-09-20 00:00:00,51,51,56
Villarreal CF,VIL,2014-09-19 00:00:00,51,51,56
Villarreal CF,VIL,2015-09-10 00:00:00,48,47,44
Vitesse,VIT,2010-02-22 00:00:00,30,30,30
Vitesse,VIT,2011-02-22 00:00:00,60,55,64
Vitesse,VIT,2012-02-22 00:00:00,54,42,48
Vitesse,VIT,2013-09-20 00:00:00,45,42,48
Vitesse,VIT,2014-09-19 00:00:00,54,42,62
Vitesse,VIT,2015-09-10 00:00:00,58,60,62
Vitória Guimarães,GUI,2010-02-22 00:00:00,30,30,30
Vitória Guimarães,GUI,2011-02-22 00:00:00,55,55,48
Vitória Guimarães,GUI,2012-02-22 00:00:00,59,50,68
Vitória Guimarães,GUI,2013-09-20 00:00:00,59,50,64
Vitória Guimarães,GUI,2014-09-19 00:00:00,40,37,64
Vitória Guimarães,GUI,2015-09-10 00:00:00,40,37,64
Vitória Setúbal,SET,2010-02-22 00:00:00,30,30,30
Vitória Setúbal,SET,2011-02-22 00:00:00,55,35,50
Vitória Setúbal,SET,2012-02-22 00:00:00,37,37,58
Vitória Setúbal,SET,2013-09-20 00:00:00,37,37,58
Vitória Setúbal,SET,2014-09-19 00:00:00,37,37,58
Vitória Setúbal,SET,2015-09-10 00:00:00,37,37,58
VVV-Venlo,VEN,2010-02-22 00:00:00,50,50,50
VVV-Venlo,VEN,2011-02-22 00:00:00,47,38,49
VVV-Venlo,VEN,2012-02-22 00:00:00,55,46,54
VVV-Venlo,VEN,2013-09-20 00:00:00,42,29,49
Waasland-Beveren,WAA,2013-09-20 00:00:00,49,30,35
Waasland-Beveren,WAA,2014-09-19 00:00:00,37,25,35
Waasland-Beveren,WAA,2015-09-10 00:00:00,32,27,35
Watford,WAT,2010-02-22 00:00:00,70,70,65
Watford,WAT,2011-02-22 00:00:00,47,44,66
Watford,WAT,2012-02-22 00:00:00,50,48,45
Watford,WAT,2013-09-20 00:00:00,52,38,45
Watford,WAT,2014-09-19 00:00:00,52,38,45
Watford,WAT,2015-09-10 00:00:00,52,38,45
SV Werder Bremen,WBR,2010-02-22 00:00:00,65,70,70
SV Werder Bremen,WBR,2011-02-22 00:00:00,48,64,68
SV Werder Bremen,WBR,2012-02-22 00:00:00,50,49,65
SV Werder Bremen,WBR,2013-09-20 00:00:00,50,60,64
SV Werder Bremen,WBR,2014-09-19 00:00:00,50,40,45
SV Werder Bremen,WBR,2015-09-10 00:00:00,47,63,73
West Bromwich Albion,WBA,2010-02-22 00:00:00,70,70,70
West Bromwich Albion,WBA,2011-02-22 00:00:00,55,35,60
West Bromwich Albion,WBA,2012-02-22 00:00:00,38,38,52
West Bromwich Albion,WBA,2013-09-20 00:00:00,31,33,49
West Bromwich Albion,WBA,2014-09-19 00:00:00,40,41,49
West Bromwich Albion,WBA,2015-09-10 00:00:00,40,41,49
West Ham United,WHU,2010-02-22 00:00:00,70,30,30
West Ham United,WHU,2011-02-22 00:00:00,45,45,50
West Ham United,WHU,2012-02-22 00:00:00,34,30,38
West Ham United,WHU,2013-09-20 00:00:00,37,30,41
West Ham United,WHU,2014-09-19 00:00:00,34,30,41
West Ham United,WHU,2015-09-10 00:00:00,37,30,41
KVC Westerlo,WES,2010-02-22 00:00:00,70,70,70
KVC Westerlo,WES,2011-02-22 00:00:00,59,48,67
KVC Westerlo,WES,2012-02-22 00:00:00,45,48,53
KVC Westerlo,WES,2015-09-10 00:00:00,45,48,53
Widzew Łódź,WID,2011-02-22 00:00:00,58,37,63
Widzew Łódź,WID,2012-02-22 00:00:00,32,32,62
Widzew Łódź,WID,2013-09-20 00:00:00,43,32,46
Widzew Łódź,WID,2014-09-19 00:00:00,38,36,65
Wigan Athletic,WIG,2010-02-22 00:00:00,70,35,35
Wigan Athletic,WIG,2011-02-22 00:00:00,55,45,65
Wigan Athletic,WIG,2012-02-22 00:00:00,42,40,44
Wigan Athletic,WIG,2013-09-20 00:00:00,52,56,44
Wigan Athletic,WIG,2014-09-19 00:00:00,57,62,44
Wigan Athletic,WIG,2015-09-10 00:00:00,48,62,44
Willem II,WII,2010-02-22 00:00:00,30,30,30
Willem II,WII,2011-02-22 00:00:00,63,28,62
Willem II,WII,2013-09-20 00:00:00,35,43,47
Willem II,WII,2015-09-10 00:00:00,45,43,47
Wisła Kraków,WIS,2010-02-22 00:00:00,70,70,65
Wisła Kraków,WIS,2011-02-22 00:00:00,47,58,52
Wisła Kraków,WIS,2012-02-22 00:00:00,58,60,61
Wisła Kraków,WIS,2013-09-20 00:00:00,58,60,61
Wisła Kraków,WIS,2014-09-19 00:00:00,66,60,53
Wisła Kraków,WIS,2015-09-10 00:00:00,58,62,37
VfL Wolfsburg,WOL,2010-02-22 00:00:00,60,45,50
VfL Wolfsburg,WOL,2011-02-22 00:00:00,47,58,66
VfL Wolfsburg,WOL,2012-02-22 00:00:00,40,38,45
VfL Wolfsburg,WOL,2013-09-20 00:00:00,42,64,55
VfL Wolfsburg,WOL,2014-09-19 00:00:00,48,59,47
VfL Wolfsburg,WOL,2015-09-10 00:00:00,46,66,55
Wolverhampton Wanderers,WOL,2010-02-22 00:00:00,70,70,70
Wolverhampton Wanderers,WOL,2011-02-22 00:00:00,45,45,50
Wolverhampton Wanderers,WOL,2012-02-22 00:00:00,60,48,45
Wolverhampton Wanderers,WOL,2013-09-20 00:00:00,48,42,52
Wolverhampton Wanderers,WOL,2014-09-19 00:00:00,48,47,52
Wolverhampton Wanderers,WOL,2015-09-10 00:00:00,48,47,55
Neuchâtel Xamax,XAM,2010-02-22 00:00:00,45,50,55
Neuchâtel Xamax,XAM,2011-02-22 00:00:00,45,49,52
Neuchâtel Xamax,XAM,2012-02-22 00:00:00,31,34,51
Xerez Club Deportivo,XER,2010-02-22 00:00:00,50,45,45
Xerez Club Deportivo,XER,2011-02-22 00:00:00,52,46,67
Xerez Club Deportivo,XER,2012-02-22 00:00:00,54,49,50
Xerez Club Deportivo,XER,2013-09-20 00:00:00,54,49,50
BSC Young Boys,YB,2010-02-22 00:00:00,55,55,60
BSC Young Boys,YB,2011-02-22 00:00:00,49,48,61
BSC Young Boys,YB,2012-02-22 00:00:00,34,44,50
BSC Young Boys,YB,2013-09-20 00:00:00,34,44,50
BSC Young Boys,YB,2014-09-19 00:00:00,34,44,50
BSC Young Boys,YB,2015-09-10 00:00:00,34,44,50
Zagłębie Lubin,ZAG,2010-02-22 00:00:00,70,70,70
Zagłębie Lubin,ZAG,2011-02-22 00:00:00,58,47,52
Zagłębie Lubin,ZAG,2012-02-22 00:00:00,47,58,52
Zagłębie Lubin,ZAG,2013-09-20 00:00:00,47,58,52
Zagłębie Lubin,ZAG,2014-09-19 00:00:00,38,58,52
Real Zaragoza,ZAR,2010-02-22 00:00:00,30,40,45
Real Zaragoza,ZAR,2011-02-22 00:00:00,40,38,53
Real Zaragoza,ZAR,2012-02-22 00:00:00,46,51,61
Real Zaragoza,ZAR,2013-09-20 00:00:00,46,51,61
Real Zaragoza,ZAR,2014-09-19 00:00:00,46,51,61
Real Zaragoza,ZAR,2015-09-10 00:00:00,43,48,49
Zawisza Bydgoszcz,ZAW,2014-09-19 00:00:00,47,44,52
Zawisza Bydgoszcz,ZAW,2015-09-10 00:00:00,47,44,52
SV Zulte-Waregem,ZUL,2010-02-22 00:00:00,60,70,70
SV Zulte-Waregem,ZUL,2011-02-22 00:00:00,48,46,53
SV Zulte-Waregem,ZUL,2012-02-22 00:00:00,55,44,53
SV Zulte-Waregem,ZUL,2013-09-20 00:00:00,58,44,37
SV Zulte-Waregem,ZUL,2014-09-19 00:00:00,58,44,37
SV Zulte-Waregem,ZUL,2015-09-10 00:00:00,58,44,37
